"row_type","row_id","paper_year","question_number_or_topic_id","text_preview","flags","sample_reason","decision","notes","assign_topic_id","difficulty","stimulus_preview"
"tag","8fabc6cc-4d68-4f6c-9d07-2737208db968","2021","1a8f7670-53ba-4b97-8a50-82c9a5cbf68d","Value-chain and price stabilisation initiatives","","","","","","",""
"tag","344979fd-60ce-4a76-a1b2-8d8017f5359c","2021","1bd0a377-4a34-45f9-b7d1-2f39bf0f1b28","Banking regulation and legislation","","","","","","",""
"tag","6f469174-fc9d-4688-8d0d-6101dacb78f7","2021","1bd0a377-4a34-45f9-b7d1-2f39bf0f1b28","Banking regulation and legislation","","","","","","",""
"tag","4d474623-166b-4359-be0e-39793c9edb54","2021","1bd0a377-4a34-45f9-b7d1-2f39bf0f1b28","Banking regulation and legislation","","","","","","",""
"tag","b82f117d-185f-4aba-9127-77132b450d3c","2021","20a9a4fa-564c-48a6-bfc8-4165c754c50b","Fish species, breeds and migration","","","","","","",""
"tag","67230fb3-df46-4507-a5e0-227dae790d9a","2021","20a9a4fa-564c-48a6-bfc8-4165c754c50b","Fish species, breeds and migration","","spot_check","","","","",""
"tag","bf0cc446-c113-49e6-8c50-04d33b185abc","2021","21fb2f26-ef41-477c-a8eb-2717f20b6083","Pipes and cisterns","","","","","","",""
"tag","b9133047-4b11-4d52-93bc-8056be75dc43","2021","22357aa2-c8bb-4f30-95f2-36a1004236b8","Operational land holdings and farm size classification","","","","","","",""
"tag","cae2ea5b-3882-4308-bccc-1ba65a3fa0be","2021","233b03d8-8fba-4cd2-9376-1cc256cbc3fc","MS Excel formulas and functions","","","verified","","","",""
"tag","2a183671-284e-43b0-b10d-01f41e97bdc8","2021","2ad78959-fd73-4e54-b3c3-b6127b4ffd98","Soil moisture conservation practices","","","","","","",""
"tag","6709a77c-bec9-4016-9b77-48c29c1dba71","2021","2c53a1a0-e2e8-4952-9b7b-d44a297b110b","Microfinance sector and its regulation","","","","","","",""
"tag","b155e3b7-8cc5-401e-a7c7-bee0febf8f4a","2021","2f1d3bfa-ddd2-425f-916e-f29913c0eb16","Floriculture and flower export","","","","","","",""
"tag","24fec7a8-5071-434e-878d-21a180ad9e4e","2021","2fd2d779-63c9-4129-9436-0afbe836c6f9","Organic and natural farming","","","","","","",""
"tag","69d6bed3-3d01-4c30-b6d5-3375215a8583","2021","2fd2d779-63c9-4129-9436-0afbe836c6f9","Organic and natural farming","","","","","","",""
"tag","226286c8-28de-444a-b19b-a1ba3fbc186d","2021","2fd2d779-63c9-4129-9436-0afbe836c6f9","Organic and natural farming","","","","","","",""
"tag","2689dacb-f422-41ad-bcec-f1d0911696ee","2021","2fd2d779-63c9-4129-9436-0afbe836c6f9","Organic and natural farming","","","","","","",""
"tag","8992512f-3f0c-43d3-9916-d1965dc3827d","2021","342ec4bb-5625-4398-9b44-2963d65062a4","Explicit detail retrieval","","","","","","",""
"tag","46a55e7d-cd43-4f65-b9a0-abe8db087339","2021","342ec4bb-5625-4398-9b44-2963d65062a4","Explicit detail retrieval","","","","","","",""
"tag","5c68f181-7dee-4252-8196-8fb0bf75e2d7","2021","342ec4bb-5625-4398-9b44-2963d65062a4","Explicit detail retrieval","","","","","","",""
"tag","92967c6f-b9ff-4c98-b09c-474a06bd8c32","2021","35539a9a-fb89-4447-8941-00367cea042d","Crop residue and by-products","","","","","","",""
"tag","31c80af8-3823-4059-9281-ffa8f8a4d064","2021","35913209-6eed-4b06-b8cf-e97f7e953d40","Booting, BIOS and system startup","","","verified","","","",""
"tag","3175269c-a268-44e6-9493-324e257724cd","2021","35913209-6eed-4b06-b8cf-e97f7e953d40","Booting, BIOS and system startup","","","verified","","","",""
"tag","ec97b483-87fa-4102-88a6-bb07f07f4bc6","2021","37a6c1ba-a15d-4d85-baff-09ffe944f42e","Kisan Credit Card and agricultural credit","","","","","","",""
"tag","41079985-7b4c-495e-b46d-3e8c6302ebd9","2021","3b29fc1a-f888-4188-8f85-a828933d644e","Higher education, enrolment and AISHE","","","","","","",""
"tag","8e623409-1b88-4466-b58b-d16dbe46e7aa","2021","3b991e17-56af-488e-ad5e-b65fb0907df6","Agroforestry systems","","","","","","",""
"tag","7fc56257-075f-44e0-9e53-2ed3d82a5290","2021","3f0b1528-a75b-45e9-8356-2a2022a10ae4","Parliamentary committees and oversight","","","","","","",""
"tag","33d520c8-b1ef-499f-b2e4-fec6cecd280c","2021","3f10cf99-c7c6-4b9a-b589-e015a8719703","Inflation measurement and price indices","","","","","","",""
"tag","4697598c-c285-416e-9c63-dc58e1427260","2021","3f1a7f36-2c18-4145-a3e4-0bac21a5c68b","Horticulture production statistics","","","","","","",""
"tag","8e39afa9-99cd-48ab-852a-74d383a5bb88","2021","3f1a7f36-2c18-4145-a3e4-0bac21a5c68b","Horticulture production statistics","","","","","","",""
"tag","1b6263ce-7681-49d0-b28e-d87c5c435277","2021","40f86afc-614f-4b8e-b34e-af04598b64ae","Seed production, classes and certification","","","","","","",""
"tag","a13c9082-bd28-4c00-a884-3aea1303ca69","2021","420312ba-2e38-4e16-a836-7e6764a05535","Inference and implied meaning","","","","","","",""
"tag","8f52294e-0f29-4a7b-838f-4348b9cff49a","2021","420312ba-2e38-4e16-a836-7e6764a05535","Inference and implied meaning","","spot_check","","","","",""
"tag","6c6aade4-9b5f-43d8-86dc-48d7505bf3b1","2021","420312ba-2e38-4e16-a836-7e6764a05535","Inference and implied meaning","","","","","","",""
"tag","a8fc7731-13fb-4992-ab77-52e691f8f156","2021","424d99d5-720f-409e-ba66-8660ac95a486","Area and perimeter ΓÇö rectangle, square, triangle","","","","","","",""
"tag","35dccaf3-0011-4e26-b644-e64fe2d50a8c","2021","4478ba75-c79a-4eaa-aac9-043630438e3b","Storage media, capacity and compression","","","verified","","","",""
"tag","c14e7af2-f438-4a41-8656-413b08684e71","2021","47fc1959-7be5-495b-8809-984a9c542ec0","Steps in the decision-making process","","","verified","","","",""
"tag","c5c8834b-77f2-4524-8f5e-82945fe683cd","2021","4a877cc7-abc0-4163-9fb9-7fd2000b6702","Soil conservation and erosion control","","","","","","",""
"tag","10562578-74af-49d7-964e-c1959ed1d5c3","2021","4e5250f3-b424-4de9-afa3-fe1a1f614d66","Operating systems, utilities and system software","","","verified","","","",""
"tag","b2bc97eb-1137-4e69-ab01-0085afe4025c","2021","528ffbb5-94cb-438d-a875-c854d0f65ec5","Averages ΓÇö simple and weighted","","","","","","",""
"tag","b609653c-3d9c-40b0-91f6-2ff37e307b78","2021","53bf9a36-47c0-4473-b677-29a66d1a7bdb","Double-blank sentence completion","","","","","","",""
"tag","133fddcb-1247-46ae-84c4-cf3aea866406","2021","53bf9a36-47c0-4473-b677-29a66d1a7bdb","Double-blank sentence completion","","","","","","",""
"tag","4649536a-6bf5-41b9-81b1-10622014e68b","2021","53bf9a36-47c0-4473-b677-29a66d1a7bdb","Double-blank sentence completion","","","","","","",""
"tag","11d9a306-46ca-4340-8e69-50786b75851f","2021","53bf9a36-47c0-4473-b677-29a66d1a7bdb","Double-blank sentence completion","","","","","","",""
"tag","5a27dce8-a11c-46a0-94a0-39fad0402cf7","2021","5415d27f-5900-4225-80ec-96f497e3a012","Decision-making styles and leadership approaches","","","verified","","","",""
"tag","2c9cc667-1aab-436a-9837-b90964ee959d","2021","549537a6-0ac0-489e-8e68-72e20d7391f6","OSI model and IP addressing","","","verified","","","",""
"tag","e5dc2f54-b4dc-4d2e-b422-6e354bb33e3a","2021","55017e5e-7c55-4ca2-a8a4-9467526ef577","Social movements and civil society","","","","","","",""
"tag","32b3c011-507d-44fb-a9a6-f5fd25e14fd9","2021","55445373-0670-480b-9789-76cf81fef778","Solar and renewable energy schemes in agriculture","","","","","","",""
"tag","396a1063-bd48-4ba5-a0f2-eb71ad43b7bc","2021","5668bede-9b13-4bd9-92fe-4ef7c8bcee7f","Sanitation and drinking water missions","","","","","","",""
"tag","2b16019c-ef4e-4d68-99b7-5d926d1f4105","2021","5a56b2a1-1651-42b1-bc1c-a9912be980c0","Pandemic relief packages and worker support","","","","","","",""
"tag","41542a28-c3c5-4e75-94ba-80db9ca9b5eb","2021","5a56b2a1-1651-42b1-bc1c-a9912be980c0","Pandemic relief packages and worker support","","","","","","",""
"tag","1a72bd42-7dc8-411a-ad2f-e8b7084ee73b","2021","5b888ec9-1569-4ed0-b723-9e551c5b2989","Agro-meteorology, rainfall and instruments","","","","","","",""
"tag","fd6420bc-78c4-40c6-962e-dc1085116444","2021","6301c46d-2155-4c14-a8e4-25b86de9e301","Rural artisan and handloom sector","","","","","","",""
"tag","2cf2e763-3a49-44d0-8e86-49ed129feb10","2021","638f1a41-9d72-4325-8986-dac31e30e02d","Networking devices","","","verified","","","",""
"tag","3ea51b78-4fc7-4bd1-88c5-4a2ec99adc0c","2021","644ad60a-a652-4609-870a-5ec437e0b2a0","Soil classification systems and soil orders","","","","","","",""
"tag","f2a3aabb-fc38-4f4d-a423-016f0261977d","2021","6543f906-3a5b-4e9d-9672-3628cc7a032c","Capital market instruments and regulation","","","","","","",""
"tag","e64a5be9-90cf-4a23-abc2-a7ac22ba0b99","2021","65c6b4bb-b6fc-4351-a9ea-e09a179d12da","Public sector bank reforms","","","","","","",""
"tag","e773cf1b-ec14-4b1c-869f-f34322ef6965","2021","65c6b4bb-b6fc-4351-a9ea-e09a179d12da","Public sector bank reforms","","","","","","",""
"tag","9d533d3c-85ce-45cc-87a1-06d4ad9fa3d0","2021","6693626c-4ed5-45f9-ae4a-150f7d7d0489","Panchayati Raj institutions and rural governance","","","","","","",""
"tag","3b66ec7f-89e6-477c-bb91-dc86378dafad","2021","66a62ed1-fa20-4c88-a023-79730ae3b7cf","Overconfidence and status-quo bias","","spot_check","verified","","","",""
"tag","14ce3826-ee45-4d54-ad03-c9cc641c2072","2021","67198b82-3136-4a92-8f44-676488c348d2","Social legislation on women, children and the elderly","","","","","","",""
"tag","712fdd5c-a918-4a87-a3c4-9ef52da94287","2021","6886047d-8a37-4358-a794-10776d047ada","Internet protocols and addressing","","","verified","","","",""
"tag","55cf7cb6-b969-44e8-8a30-1919a6325df0","2021","69c473a2-6bff-4c48-b309-9029f8e745c9","Irrigation and groundwater schemes","","","","","","",""
"tag","8ef9d14b-7115-463a-b38f-33f238ae9d6c","2021","69c473a2-6bff-4c48-b309-9029f8e745c9","Irrigation and groundwater schemes","","","","","","",""
"tag","340f63ee-0bf7-4d6c-a895-83ea8570542a","2021","6a50ceb9-80de-43a0-9f6d-02791f16682c","Types of forestry and social forestry","","","","","","",""
"tag","11de5568-fb65-41b5-bf0d-5a7b5dd75ba9","2021","6e297230-1512-4dc6-bb69-926c59273145","Agriculture infrastructure financing","","","","","","",""
"tag","7214c8c8-afae-4e86-afd3-a74ca7f43e65","2021","6f182884-0443-48e2-ad72-601b4ad101ab","DAY-NRLM, self-help groups and rural livelihoods","","","","","","",""
"tag","faabcc81-2235-43e4-8fb9-11ab9001329d","2021","6f182884-0443-48e2-ad72-601b4ad101ab","DAY-NRLM, self-help groups and rural livelihoods","","","","","","",""
"tag","e04ab5f2-193f-4311-9e34-ec9d9694081e","2021","6fc59f8f-06b0-4f72-867a-9d3bd44e5c3a","Fish processing and post-harvest handling","","","","","","",""
"tag","d00e288b-8b1b-43e4-9e56-340af97669b5","2021","70b4fc2f-cf07-d8ef-fb7e-3025342ba94d","Comprehension and Summary","","","","","","",""
"tag","f68d5069-e847-42e7-8e39-3fd6c93c408a","2021","70b4fc2f-cf07-d8ef-fb7e-3025342ba94d","Comprehension and Summary","","","","","","",""
"tag","86c5c9a4-1fc5-467d-ab40-1de937cd8b25","2021","723d02b4-f442-4530-84e1-f57f15858b93","e-NAM and agricultural marketing platforms","","","","","","",""
"tag","4d26484b-89ed-4c1a-b211-561afdec8713","2021","746131c7-4003-4c07-af32-3f189a111c62","MS Excel charts and macros","","","verified","","","",""
"tag","5d84ca6e-52b3-446a-ae81-ef7dbddafd1c","2021","746131c7-4003-4c07-af32-3f189a111c62","MS Excel charts and macros","","","verified","","","",""
"tag","240b78e4-df09-4455-8ebc-8e596c1371a5","2021","7571611f-335f-419f-bb07-46408833d294","Wrong-term series","","","","","","",""
"tag","071f22e5-33d9-44e2-aae7-abcc7b12a090","2021","7571611f-335f-419f-bb07-46408833d294","Wrong-term series","","","","","","",""
"tag","9fcef37e-51a6-42f1-a193-04bebaa5b1ba","2021","7571611f-335f-419f-bb07-46408833d294","Wrong-term series","","","","","","",""
"tag","19ca2564-8a85-442a-8c2f-c365389d110b","2021","75791278-f076-4df9-8099-e6456ff02b77","Pension schemes for unorganised workers and farmers","","","","","","",""
"tag","0ab08f90-96e3-4caa-ac58-7e34b946a573","2021","76e7c1f9-6f93-4f8c-ae26-09979acb986f","Solar energy schemes in agriculture","","","","","","",""
"tag","c107a465-64c4-4fe2-a3c4-824c4f19c896","2021","7d090fe2-c214-431c-9408-93bdc8693ecc","Labour laws, wages and maternity benefit","","","","","","",""
"tag","ef21d2fa-5bf4-44da-a9ca-5b861fd53766","2021","7d94ff40-34f9-47fe-9caa-9eae0dc38116","Mixtures and alligation","","","","","","",""
"tag","9e899a15-27ec-4558-9398-bc321da5b472","2021","7e24fbed-8ce4-4cf1-946e-4f8e430b8e44","MGNREGA","","","","","","",""
"tag","6670c873-033b-49fc-8952-fe537214d4df","2021","817f838b-9908-4dae-811a-8e56b388bf25","Ministries and organisation of government","","","","","","",""
"tag","e3d3bd45-aabb-47a8-8bf7-09cf4aa9bcef","2021","843fc8a7-4333-4abb-94ff-fd1368248a46","Manures, fertilizers and biofertilizers","","","","","","",""
"tag","ae4298c4-7fa9-4583-a8cb-664312f6160e","2021","843fc8a7-4333-4abb-94ff-fd1368248a46","Manures, fertilizers and biofertilizers","","","","","","",""
"tag","76aaa56a-c666-4ecb-a455-99e4dd642557","2021","858ee570-f7d8-48c3-8f58-9248f8e4200a","File and folder management","","spot_check","verified","","","",""
"tag","4215d1ba-9925-4bfe-a5c9-e300c5bca1ed","2021","858ee570-f7d8-48c3-8f58-9248f8e4200a","File and folder management","","","verified","","","",""
"tag","8402441d-d661-414c-92ce-7128d1d0c9eb","2021","86759eb5-dd49-407c-996c-d74e0b84bc56","Email fields and conventions","","","verified","","","",""
"tag","c95fecd7-ce10-46a6-9cdf-6165d2bd318d","2021","877cb0e3-c1c7-4158-a635-690eb035a72c","Irrigation projects and command area classification","","","","","","",""
